# reprocessed.csv
# Mark <andrus@uchicago.edu>
#
# NOTE: The following was created by processing the MovieLens 100k dataset
# $ cat ml-100k/u.data|awk '{printf("%03d,%04d,%d\n",$1,$2,$3)}'|sort -k1,2 >reprocessed.csv
#
# userId,itemId,rating
878,0179,4
878,0181,3
878,0191,4
878,0194,4
878,0197,4
878,0202,4
878,0204,2
878,0212,3
878,0213,3
878,0215,2
878,0216,4
878,0225,3
878,0234,1
878,0236,2
878,0237,3
878,0258,3
878,0265,3
878,0269,4
878,0274,3
878,0275,4
878,0276,3
878,0283,3
878,0285,5
878,0286,4
878,0317,4
878,0318,5
878,0321,2
878,0371,3
878,0393,3
878,0402,4
878,0416,5
878,0418,3
878,0427,5
878,0432,3
878,0435,4
878,0451,2
878,0462,4
878,0463,2
878,0474,5
878,0481,5
878,0482,4
878,0485,3
878,0496,5
878,0497,2
878,0498,4
878,0509,4
878,0511,4
878,0512,5
878,0514,4
878,0515,4
878,0517,4
878,0529,5
878,0530,5
878,0531,2
878,0535,1
878,0549,4
878,0553,3
878,0582,4
878,0584,4
878,0588,2
878,0640,1
878,0642,3
878,0650,2
878,0655,3
878,0659,4
878,0662,1
878,0663,5
878,0690,2
878,0692,4
878,0699,1
878,0702,1
878,0707,2
878,0732,4
878,0736,5
878,0739,3
878,0740,2
878,0755,2
878,0781,1
878,0794,4
878,0796,2
878,0855,3
878,0921,4
878,0923,3
878,0949,3
878,0956,2
878,1039,3
878,1041,1
878,1065,1
878,1092,3
878,1100,3
878,1121,2
878,1149,4
879,0001,4
879,0015,4
879,0025,4
879,0050,4
879,0111,4
879,0117,4
879,0118,3
879,0121,4
879,0125,5
879,0127,5
879,0151,3
879,0181,4
879,0222,4
879,0237,4
879,0255,4
879,0276,4
879,0282,4
879,0292,4
879,0294,3
879,0300,3
879,0304,4
879,0596,2
879,0597,2
879,0685,4
879,0751,2
879,0763,5
879,0866,5
879,1047,2
879,1284,3
880,0001,4
880,0002,3
880,0003,1
880,0004,4
880,0005,3
880,0007,3
880,0008,4
880,0011,4
880,0012,5
880,0017,3
880,0021,2
880,0022,4
880,0023,5
880,0024,3
880,0025,4
880,0027,3
880,0028,5
880,0029,2
880,0031,4
880,0033,3
880,0038,3
880,0039,4
880,0040,2
880,0041,1
880,0042,5
880,0044,4
880,0047,4
880,0049,3
880,0050,5
880,0053,4
880,0054,3
880,0055,3
880,0056,5
880,0062,3
880,0063,3
880,0064,5
880,0065,4
880,0067,1
880,0068,5
880,0069,4
880,0070,4
880,0071,4
880,0072,3
880,0079,4
880,0080,2
880,0081,4
880,0082,3
880,0085,3
880,0087,4
880,0088,3
880,0090,3
880,0091,3
880,0092,4
880,0093,4
880,0094,3
880,0095,3
880,0096,4
880,0097,4
880,0098,5
880,0099,3
880,0100,5
880,0105,3
880,0109,4
880,0110,3
880,0111,4
880,0117,4
880,0118,3
880,0120,2
880,0121,2
880,0122,3
880,0123,4
880,0124,5
880,0127,5
880,0128,3
880,0137,4
880,0140,4
880,0144,5
880,0147,4
880,0148,2
880,0150,4
880,0151,4
880,0156,4
880,0158,2
880,0161,2
880,0168,3
880,0172,5
880,0173,3
880,0174,4
880,0176,5
880,0177,5
880,0179,4
880,0180,5
880,0181,5
880,0182,5
880,0184,4
880,0185,5
880,0186,4
880,0187,5
880,0188,4
880,0191,5
880,0194,5
880,0195,4
880,0200,4
880,0201,4
880,0202,4
880,0204,5
880,0208,5
880,0209,3
880,0210,4
880,0217,4
880,0218,4
880,0222,4
880,0226,4
880,0227,2
880,0228,3
880,0230,3
880,0231,2
880,0232,4
880,0233,4
880,0234,5
880,0235,3
880,0237,4
880,0238,4
880,0239,4
880,0240,4
880,0243,2
880,0245,2
880,0246,5
880,0248,4
880,0249,4
880,0250,3
880,0252,2
880,0254,2
880,0257,5
880,0258,4
880,0260,4
880,0268,5
880,0269,4
880,0272,5
880,0273,5
880,0276,4
880,0280,2
880,0281,4
880,0282,2
880,0283,3
880,0284,4
880,0287,4
880,0288,4
880,0293,4
880,0294,4
880,0295,5
880,0298,4
880,0299,4
880,0300,3
880,0301,4
880,0302,5
880,0307,4
880,0310,3
880,0315,5
880,0316,5
880,0318,5
880,0327,3
880,0328,4
880,0329,4
880,0342,3
880,0346,5
880,0347,5
880,0348,4
880,0356,4
880,0357,5
880,0363,4
880,0365,2
880,0366,2
880,0367,4
880,0368,1
880,0369,1
880,0375,1
880,0376,3
880,0379,4
880,0380,3
880,0381,4
880,0383,3
880,0384,3
880,0385,4
880,0386,3
880,0392,3
880,0393,3
880,0394,3
880,0396,2
880,0398,3
880,0401,3
880,0402,3
880,0403,3
880,0405,4
880,0407,1
880,0409,2
880,0410,4
880,0411,4
880,0412,3
880,0418,4
880,0421,2
880,0423,5
880,0435,4
880,0451,2
880,0456,3
880,0461,4
880,0467,4
880,0468,3
880,0470,4
880,0471,4
880,0473,3
880,0475,4
880,0476,3
880,0477,3
880,0508,4
880,0527,4
880,0541,2
880,0546,3
880,0549,4
880,0550,4
880,0554,3
880,0556,3
880,0566,3
880,0568,5
880,0570,3
880,0571,2
880,0575,3
880,0577,3
880,0578,3
880,0579,3
880,0584,3
880,0585,1
880,0588,4
880,0591,4
880,0595,1
880,0597,3
880,0603,5
880,0619,4
880,0623,4
880,0625,4
880,0627,3
880,0628,2
880,0636,3
880,0651,5
880,0655,4
880,0657,4
880,0678,3
880,0684,4
880,0685,4
880,0689,4
880,0692,3
880,0693,5
880,0697,2
880,0719,3
880,0720,2
880,0721,1
880,0722,3
880,0728,4
880,0731,4
880,0732,4
880,0734,3
880,0742,4
880,0746,4
880,0748,4
880,0755,3
880,0761,4
880,0762,4
880,0763,3
880,0768,2
880,0769,3
880,0770,4
880,0771,3
880,0779,3
880,0780,3
880,0781,3
880,0783,1
880,0790,3
880,0791,2
880,0793,4
880,0794,4
880,0795,2
880,0801,3
880,0802,3
880,0810,3
880,0815,4
880,0818,2
880,0820,3
880,0823,3
880,0824,4
880,0825,4
880,0826,3
880,0831,4
880,0833,4
880,0841,3
880,0845,3
880,0849,3
880,0864,3
880,0876,4
880,0879,3
880,0881,4
880,0902,4
880,0926,3
880,0928,2
880,0930,2
880,0931,3
880,0940,3
880,0948,4
880,0956,3
880,0976,2
880,0986,3
880,0992,4
880,1000,3
880,1001,2
880,1002,3
880,1012,4
880,1013,3
880,1014,4
880,1016,4
880,1017,3
880,1023,2
880,1030,2
880,1035,4
880,1036,2
880,1041,4
880,1044,4
880,1047,3
880,1049,3
880,1052,1
880,1053,3
880,1058,2
880,1059,4
880,1093,3
880,1095,3
880,1119,3
880,1134,5
880,1139,4
880,1151,3
880,1157,4
880,1165,2
880,1181,3
880,1184,3
880,1185,1
880,1188,2
880,1197,3
880,1210,4
880,1215,1
880,1217,3
880,1222,4
880,1224,3
880,1225,2
880,1244,3
880,1258,3
880,1267,4
880,1270,3
880,1276,3
880,1277,4
880,1284,4
880,1291,3
880,1296,3
880,1415,2
880,1423,3
880,1446,4
880,1468,4
880,1478,3
880,1496,4
880,1518,2
880,1620,3
880,1664,4
881,0001,4
881,0004,3
881,0007,4
881,0008,4
881,0009,3
881,0011,4
881,0013,4
881,0014,1
881,0015,3
881,0021,3
881,0022,5
881,0023,4
881,0025,3
881,0027,3
881,0028,5
881,0029,2
881,0031,5
881,0038,3
881,0043,3
881,0049,5
881,0050,3
881,0051,5
881,0053,2
881,0054,4
881,0056,1
881,0058,3
881,0062,4
881,0063,4
881,0064,5
881,0069,3
881,0070,2
881,0071,4
881,0072,2
881,0077,2
881,0079,4
881,0081,3
881,0082,5
881,0088,3
881,0089,4
881,0090,3
881,0094,2
881,0095,4
881,0096,3
881,0097,3
881,0098,5
881,0099,3
881,0100,4
881,0103,1
881,0105,3
881,0106,4
881,0108,3
881,0112,2
881,0117,5
881,0118,4
881,0120,2
881,0121,5
881,0125,5
881,0127,4
881,0129,4
881,0132,3
881,0133,4
881,0134,5
881,0135,4
881,0136,4
881,0139,3
881,0140,2
881,0141,3
881,0143,5
881,0151,2
881,0161,3
881,0168,3
881,0172,4
881,0174,5
881,0175,2
881,0176,4
881,0177,4
881,0178,3
881,0179,5
881,0180,5
881,0181,4
881,0182,3
881,0183,4
881,0185,5
881,0186,3
881,0187,4
881,0188,4
881,0191,5
881,0192,5
881,0193,5
881,0194,3
881,0195,4
881,0196,3
881,0197,3
881,0199,5
881,0200,2
881,0202,4
881,0204,4
881,0205,4
881,0208,3
881,0209,3
881,0214,4
881,0215,3
881,0216,4
881,0217,3
881,0218,4
881,0222,5
881,0225,2
881,0226,3
881,0227,4
881,0228,3
881,0229,4
881,0230,4
881,0233,3
881,0234,3
881,0238,1
881,0240,1
881,0243,2
881,0255,3
881,0257,5
881,0259,3
881,0265,5
881,0274,3
881,0276,5
881,0281,3
881,0282,4
881,0286,2
881,0289,1
881,0291,3
881,0294,3
881,0304,3
881,0322,4
881,0323,2
881,0333,5
881,0356,3
881,0357,5
881,0375,1
881,0380,4
881,0385,4
881,0392,5
881,0393,4
881,0395,3
881,0399,4
881,0400,2
881,0401,1
881,0403,3
881,0405,4
881,0409,4
881,0411,3
881,0412,1
881,0414,5
881,0417,2
881,0419,5
881,0420,3
881,0423,4
881,0430,4
881,0432,3
881,0434,2
881,0435,3
881,0441,2
881,0443,5
881,0447,4
881,0449,3
881,0451,1
881,0456,1
881,0465,3
881,0472,4
881,0473,2
881,0474,3
881,0476,2
881,0477,4
881,0478,4
881,0480,4
881,0483,4
881,0484,4
881,0490,4
881,0495,5
881,0498,4
881,0504,3
881,0506,4
881,0511,5
881,0514,4
881,0515,4
881,0520,5
881,0521,4
881,0523,4
881,0524,4
881,0526,5
881,0527,3
881,0528,5
881,0530,5
881,0542,1
881,0546,4
881,0550,3
881,0554,1
881,0559,2
881,0561,4
881,0566,4
881,0568,4
881,0573,3
881,0575,2
881,0576,3
881,0580,5
881,0582,1
881,0588,3
881,0596,3
881,0601,5
881,0615,4
881,0620,2
881,0625,5
881,0630,4
881,0642,4
881,0651,5
881,0654,4
881,0655,4
881,0663,5
881,0671,3
881,0678,2
881,0679,1
881,0685,2
881,0705,1
881,0712,3
881,0728,3
881,0732,5
881,0739,4
881,0742,4
881,0748,3
881,0755,4
881,0756,4
881,0763,3
881,0768,3
881,0790,3
881,0795,2
881,0812,2
881,0820,2
881,0826,1
881,0831,2
881,0849,2
881,0864,3
881,0924,3
881,0934,3
881,0943,4
881,1028,3
881,1033,1
881,1046,3
881,1057,1
881,1066,3
881,1078,3
881,1089,1
881,1118,3
881,1124,4
881,1133,2
881,1164,1
881,1177,1
881,1215,1
881,1217,5
881,1228,3
881,1411,2
881,1480,2
881,1540,1
882,0001,5
882,0004,4
882,0007,4
882,0008,5
882,0011,4
882,0015,5
882,0021,2
882,0025,2
882,0028,5
882,0033,2
882,0050,5
882,0056,4
882,0066,4
882,0069,5
882,0070,3
882,0071,5
882,0079,5
882,0082,5
882,0086,5
882,0089,5
882,0095,4
882,0096,4
882,0098,5
882,0099,5
882,0101,3
882,0105,3
882,0117,4
882,0118,4
882,0121,4
882,0122,2
882,0131,4
882,0132,5
882,0133,5
882,0135,5
882,0140,3
882,0143,4
882,0147,4
882,0151,5
882,0168,5
882,0172,5
882,0173,5
882,0174,5
882,0176,4
882,0177,5
882,0180,4
882,0181,5
882,0183,4
882,0185,5
882,0186,5
882,0191,5
882,0193,5
882,0194,3
882,0195,5
882,0196,4
882,0199,5
882,0202,4
882,0203,4
882,0204,5
882,0205,5
882,0208,5
882,0210,4
882,0211,4
882,0215,5
882,0216,4
882,0222,5
882,0225,5
882,0227,4
882,0228,5
882,0230,5
882,0235,3
882,0237,5
882,0243,4
882,0258,3
882,0265,5
882,0275,5
882,0284,3
882,0288,3
882,0290,4
882,0291,4
882,0294,4
882,0357,4
882,0369,3
882,0378,5
882,0380,5
882,0393,4
882,0405,4
882,0407,2
882,0409,4
882,0411,3
882,0412,1
882,0416,4
882,0419,5
882,0420,5
882,0423,5
882,0427,5
882,0429,4
882,0432,5
882,0455,3
882,0465,3
882,0470,4
882,0471,4
882,0473,3
882,0476,3
882,0496,5
882,0501,5
882,0510,5
882,0515,5
882,0526,4
882,0546,2
882,0559,3
882,0566,4
882,0568,5
882,0582,5
882,0588,4
882,0597,4
882,0616,4
882,0660,3
882,0662,3
882,0684,3
882,0692,4
882,0739,4
882,0746,4
882,0748,5
882,0756,3
882,0815,2
882,0820,3
882,0841,1
882,0929,1
882,0932,4
882,0969,5
882,0988,5
882,1015,3
882,1052,2
882,1060,3
882,1116,4
882,1412,3
882,1444,4
883,0001,3
883,0004,4
883,0007,5
883,0008,4
883,0009,4
883,0010,5
883,0011,2
883,0012,4
883,0013,4
883,0014,3
883,0016,4
883,0019,2
883,0020,4
883,0022,3
883,0024,4
883,0026,3
883,0028,3
883,0030,4
883,0039,4
883,0045,5
883,0047,3
883,0048,4
883,0049,3
883,0050,4
883,0052,3
883,0053,5
883,0055,4
883,0056,5
883,0058,3
883,0059,5
883,0060,5
883,0061,5
883,0064,4
883,0065,4
883,0066,3
883,0068,4
883,0069,2
883,0070,3
883,0072,4
883,0079,4
883,0081,5
883,0082,3
883,0083,3
883,0086,3
883,0088,4
883,0089,5
883,0090,3
883,0096,4
883,0098,3
883,0100,4
883,0113,4
883,0116,5
883,0124,5
883,0127,5
883,0129,5
883,0134,5
883,0135,4
883,0137,5
883,0144,4
883,0147,2
883,0151,5
883,0153,5
883,0154,4
883,0168,5
883,0170,3
883,0172,4
883,0173,4
883,0174,4
883,0175,5
883,0176,4
883,0183,5
883,0185,5
883,0190,4
883,0194,3
883,0195,5
883,0197,4
883,0198,5
883,0199,4
883,0202,4
883,0204,4
883,0207,3
883,0208,4
883,0209,3
883,0210,4
883,0211,5
883,0212,5
883,0213,2
883,0216,4
883,0222,3
883,0224,4
883,0226,3
883,0227,3
883,0228,4
883,0229,4
883,0234,4
883,0237,3
883,0238,4
883,0239,3
883,0241,4
883,0250,3
883,0251,5
883,0256,5
883,0257,5
883,0265,3
883,0269,3
883,0270,4
883,0271,2
883,0273,4
883,0275,4
883,0276,5
883,0277,4
883,0279,3
883,0283,4
883,0285,5
883,0286,3
883,0289,5
883,0302,5
883,0304,3
883,0306,3
883,0311,4
883,0312,3
883,0313,3
883,0315,3
883,0316,5
883,0318,4
883,0319,3
883,0322,5
883,0323,5
883,0331,3
883,0338,4
883,0342,4
883,0345,3
883,0346,4
883,0347,4
883,0349,2
883,0354,4
883,0355,5
883,0367,5
883,0372,3
883,0382,3
883,0384,3
883,0385,1
883,0386,3
883,0387,5
883,0396,2
883,0399,5
883,0403,5
883,0405,3
883,0407,3
883,0408,5
883,0414,3
883,0421,5
883,0430,5
883,0435,4
883,0455,4
883,0461,5
883,0462,5
883,0463,3
883,0464,5
883,0477,5
883,0479,5
883,0487,5
883,0490,4
883,0496,2
883,0504,5
883,0506,5
883,0511,4
883,0512,5
883,0513,5
883,0514,4
883,0515,5
883,0516,4
883,0517,4
883,0519,5
883,0523,5
883,0529,5
883,0530,3
883,0531,3
883,0549,4
883,0550,3
883,0553,4
883,0559,3
883,0561,3
883,0566,3
883,0568,3
883,0580,3
883,0582,3
883,0584,3
883,0589,5
883,0603,4
883,0634,3
883,0647,5
883,0648,4
883,0656,5
883,0659,3
883,0661,4
883,0665,4
883,0684,3
883,0692,3
883,0693,4
883,0694,5
883,0703,3
883,0707,3
883,0709,5
883,0712,3
883,0713,3
883,0715,5
883,0724,4
883,0727,3
883,0732,3
883,0736,3
883,0739,2
883,0740,4
883,0745,5
883,0748,5
883,0749,3
883,0750,3
883,0752,4
883,0770,4
883,0778,4
883,0781,3
883,0785,3
883,0792,4
883,0794,4
883,0796,3
883,0805,4
883,0847,4
883,0856,5
883,0863,3
883,0867,5
883,0873,3
883,0882,4
883,0886,3
883,0896,5
883,0900,5
883,0902,4
883,0919,4
883,0922,5
883,0945,4
883,0952,3
883,0955,5
883,0956,4
883,0971,3
883,0989,5
883,1005,5
883,1009,4
883,1012,5
883,1019,5
883,1021,5
883,1041,3
883,1045,5
883,1065,5
883,1074,4
883,1115,4
883,1118,4
883,1121,3
883,1131,5
883,1171,5
883,1222,5
883,1226,3
883,1227,3
883,1288,4
883,1404,3
883,1448,5
883,1462,5
883,1591,3
883,1592,5
883,1656,5
884,0009,5
884,0014,4
884,0070,4
884,0086,3
884,0100,5
884,0116,4
884,0127,4
884,0146,3
884,0165,3
884,0166,3
884,0179,5
884,0198,5
884,0212,4
884,0213,4
884,0258,5
884,0268,4
884,0269,5
884,0275,4
884,0285,4
884,0300,1
884,0322,3
884,0323,2
884,0381,5
884,0382,5
884,0462,4
884,0463,5
884,0475,4
884,0509,4
884,0510,5
884,0515,4
884,0529,5
884,0582,5
884,0638,4
884,0640,1
884,0713,3
884,0736,3
884,0921,5
884,0923,3
884,0949,2
884,1009,2
884,1018,2
884,1073,4
884,1214,1
885,0001,5
885,0007,3
885,0025,4
885,0028,4
885,0029,1
885,0050,3
885,0056,3
885,0065,2
885,0069,4
885,0070,5
885,0071,4
885,0072,1
885,0079,4
885,0082,4
885,0088,4
885,0091,3
885,0094,2
885,0095,4
885,0097,5
885,0099,4
885,0100,3
885,0111,4
885,0117,4
885,0135,2
885,0142,2
885,0143,4
885,0151,4
885,0153,2
885,0154,3
885,0161,4
885,0167,3
885,0169,5
885,0172,3
885,0173,4
885,0174,5
885,0179,1
885,0181,3
885,0186,4
885,0188,3
885,0189,5
885,0195,4
885,0196,3
885,0204,4
885,0208,3
885,0209,2
885,0210,5
885,0213,3
885,0216,3
885,0225,3
885,0233,3
885,0237,5
885,0239,3
885,0245,2
885,0274,5
885,0278,3
885,0290,1
885,0300,4
885,0318,5
885,0338,3
885,0356,3
885,0365,3
885,0383,2
885,0386,2
885,0393,3
885,0402,3
885,0405,4
885,0417,3
885,0418,4
885,0419,4
885,0420,4
885,0423,4
885,0428,4
885,0432,4
885,0451,2
885,0476,4
885,0501,3
885,0523,3
885,0538,4
885,0549,3
885,0568,4
885,0582,2
885,0584,3
885,0588,4
885,0596,4
885,0625,3
885,0655,3
885,0660,5
885,0662,3
885,0685,3
885,0735,3
885,0739,4
885,0756,2
885,0815,4
885,0821,3
885,0866,3
885,0946,3
885,0949,4
885,0953,3
885,1030,1
885,1061,2
885,1221,3
885,1311,2
886,0001,4
886,0002,4
886,0003,3
886,0004,3
886,0005,3
886,0007,5
886,0009,5
886,0010,3
886,0011,5
886,0012,5
886,0015,3
886,0017,4
886,0020,2
886,0022,4
886,0023,4
886,0024,4
886,0026,4
886,0027,2
886,0028,4
886,0029,1
886,0033,4
886,0042,5
886,0043,2
886,0047,4
886,0048,4
886,0049,4
886,0050,5
886,0053,1
886,0054,3
886,0055,4
886,0056,4
886,0058,4
886,0062,3
886,0063,3
886,0064,5
886,0065,3
886,0066,3
886,0067,4
886,0068,3
886,0069,2
886,0071,4
886,0076,4
886,0079,5
886,0080,3
886,0081,4
886,0087,4
886,0089,4
886,0092,3
886,0094,4
886,0095,5
886,0096,3
886,0098,4
886,0100,4
886,0101,4
886,0108,5
886,0117,2
886,0118,1
886,0127,4
886,0128,4
886,0129,5
886,0132,3
886,0144,4
886,0147,5
886,0150,4
886,0153,3
886,0156,4
886,0157,4
886,0159,2
886,0160,1
886,0161,5
886,0164,4
886,0168,4
886,0171,4
886,0172,5
886,0173,5
886,0174,5
886,0175,4
886,0176,4
886,0177,4
886,0178,5
886,0179,2
886,0180,5
886,0181,5
886,0182,4
886,0183,5
886,0184,4
886,0186,4
886,0187,4
886,0188,4
886,0191,5
886,0194,3
886,0195,4
886,0196,3
886,0200,3
886,0201,3
886,0202,3
886,0204,3
886,0208,3
886,0209,4
886,0212,2
886,0214,3
886,0216,5
886,0217,2
886,0218,3
886,0222,4
886,0227,3
886,0228,4
886,0229,3
886,0230,2
886,0231,2
886,0232,3
886,0233,3
886,0234,3
886,0235,3
886,0237,4
886,0238,3
886,0239,3
886,0240,3
886,0241,4
886,0265,4
886,0268,5
886,0273,2
886,0282,3
886,0288,4
886,0318,5
886,0328,3
886,0357,4
886,0364,3
886,0367,4
886,0371,1
886,0380,3
886,0381,2
886,0384,3
886,0385,3
886,0388,1
886,0393,3
886,0396,2
886,0399,3
886,0403,4
886,0405,3
886,0410,4
886,0419,3
886,0423,3
886,0425,4
886,0433,2
886,0435,3
886,0449,3
886,0451,3
886,0466,1
886,0467,4
886,0472,3
886,0474,4
886,0475,5
886,0483,4
886,0496,4
886,0506,4
886,0512,1
886,0518,4
886,0544,4
886,0546,1
886,0549,3
886,0550,4
886,0558,3
886,0559,2
886,0566,3
886,0568,3
886,0578,4
886,0581,4
886,0582,1
886,0584,4
886,0589,3
886,0591,3
886,0623,1
886,0628,3
886,0631,4
886,0636,3
886,0651,5
886,0655,4
886,0657,5
886,0659,4
886,0663,4
886,0685,2
886,0686,4
886,0692,3
886,0693,4
886,0697,1
886,0709,3
886,0710,4
886,0715,1
886,0721,5
886,0726,1
886,0732,3
886,0733,4
886,0746,3
886,0761,4
886,0762,5
886,0772,1
886,0781,4
886,0783,1
886,0789,3
886,0790,4
886,0799,1
886,0801,3
886,0803,2
886,0813,4
886,0819,4
886,0824,4
886,0826,1
886,0833,5
886,0919,4
886,0939,4
886,0940,2
886,0941,2
886,0943,3
886,0959,3
886,1010,5
886,1014,5
886,1019,4
886,1046,2
886,1048,4
886,1065,4
886,1067,5
886,1073,4
886,1074,2
886,1093,1
886,1095,2
886,1119,4
886,1170,3
886,1208,3
886,1209,2
886,1217,4
886,1228,2
886,1231,3
886,1267,3
886,1303,1
886,1324,2
886,1421,2
886,1435,3
886,1467,5
886,1489,1
887,0001,5
887,0007,4
887,0008,4
887,0009,2
887,0013,1
887,0022,5
887,0024,5
887,0025,2
887,0028,5
887,0038,5
887,0047,5
887,0050,5
887,0056,5
887,0065,5
887,0069,4
887,0071,5
887,0072,4
887,0082,4
887,0084,4
887,0087,5
887,0090,5
887,0091,5
887,0095,4
887,0096,4
887,0098,3
887,0099,5
887,0100,2
887,0105,3
887,0109,5
887,0111,5
887,0115,5
887,0118,5
887,0121,5
887,0122,5
887,0125,5
887,0127,3
887,0128,5
887,0132,4
887,0140,5
887,0142,1
887,0143,5
887,0151,5
887,0164,4
887,0168,4
887,0172,5
887,0176,5
887,0180,4
887,0181,5
887,0183,1
887,0187,4
887,0195,4
887,0200,1
887,0202,5
887,0204,5
887,0206,5
887,0210,5
887,0218,5
887,0222,3
887,0225,4
887,0228,4
887,0235,3
887,0240,5
887,0243,1
887,0252,4
887,0254,4
887,0257,5
887,0258,1
887,0274,1
887,0279,5
887,0284,4
887,0288,4
887,0289,5
887,0294,5
887,0305,5
887,0318,5
887,0365,5
887,0368,5
887,0369,5
887,0378,5
887,0385,4
887,0393,4
887,0404,4
887,0405,5
887,0409,4
887,0410,4
887,0411,4
887,0412,5
887,0416,2
887,0418,4
887,0419,2
887,0420,5
887,0421,5
887,0423,2
887,0427,5
887,0431,3
887,0432,5
887,0443,4
887,0455,5
887,0465,5
887,0470,3
887,0471,3
887,0472,4
887,0473,4
887,0476,1
887,0477,1
887,0491,2
887,0496,4
887,0501,4
887,0548,1
887,0559,4
887,0562,5
887,0568,2
887,0578,4
887,0588,4
887,0596,5
887,0597,5
887,0609,4
887,0633,5
887,0655,1
887,0673,5
887,0692,5
887,0697,1
887,0699,1
887,0710,5
887,0718,1
887,0720,5
887,0755,5
887,0756,5
887,0760,5
887,0763,5
887,0768,4
887,0826,1
887,0828,3
887,0832,2
887,0839,4
887,0845,4
887,0871,5
887,0926,5
887,0928,5
887,0929,1
887,0931,3
887,0932,2
887,0934,4
887,0946,4
887,0969,5
887,0993,5
887,1012,1
887,1013,4
887,1015,5
887,1028,5
887,1029,5
887,1033,4
887,1035,5
887,1047,5
887,1051,4
887,1060,5
887,1063,1
887,1079,1
887,1084,5
887,1116,5
887,1120,5
887,1136,5
887,1239,3
887,1278,2
887,1279,3
887,1283,5
887,1383,4
887,1413,4
887,1473,1
887,1496,4
887,1540,5
888,0069,4
888,0100,4
888,0111,4
888,0137,4
888,0153,4
888,0180,4
888,0191,5
888,0202,4
888,0237,5
888,0269,5
888,0274,4
888,0280,3
888,0286,5
888,0514,5
888,0535,4
888,0631,4
888,0644,4
888,0762,5
888,0792,5
888,0869,4
889,0001,3
889,0002,3
889,0003,4
889,0004,3
889,0007,3
889,0008,3
889,0009,4
889,0011,5
889,0012,5
889,0013,4
889,0017,4
889,0022,3
889,0023,3
889,0024,4
889,0026,4
889,0028,4
889,0029,3
889,0031,3
889,0032,4
889,0033,5
889,0039,2
889,0042,5
889,0050,4
889,0054,3
889,0055,4
889,0056,5
889,0058,3
889,0059,4
889,0060,3
889,0064,5
889,0065,4
889,0067,2
889,0069,3
889,0070,3
889,0071,3
889,0072,3
889,0073,3
889,0077,3
889,0079,3
889,0081,4
889,0082,4
889,0083,4
889,0085,3
889,0086,4
889,0087,4
889,0089,4
889,0091,4
889,0092,3
889,0093,3
889,0094,4
889,0095,4
889,0096,4
889,0097,3
889,0098,4
889,0100,4
889,0117,4
889,0121,4
889,0124,4
889,0125,4
889,0127,4
889,0128,5
889,0129,5
889,0132,4
889,0134,4
889,0135,2
889,0137,4
889,0144,4
889,0147,3
889,0150,5
889,0151,3
889,0153,5
889,0154,4
889,0155,3
889,0156,5
889,0159,3
889,0160,4
889,0161,4
889,0164,4
889,0165,3
889,0168,4
889,0169,5
889,0170,4
889,0171,4
889,0172,4
889,0173,5
889,0174,4
889,0175,4
889,0177,4
889,0178,5
889,0179,3
889,0180,4
889,0181,4
889,0182,4
889,0183,3
889,0185,4
889,0186,5
889,0187,4
889,0188,5
889,0190,3
889,0191,4
889,0192,3
889,0193,4
889,0194,5
889,0195,4
889,0196,5
889,0199,5
889,0202,3
889,0203,2
889,0204,4
889,0207,3
889,0208,4
889,0209,2
889,0210,4
889,0211,4
889,0212,2
889,0216,4
889,0217,4
889,0219,2
889,0223,4
889,0226,2
889,0231,3
889,0232,3
889,0234,4
889,0235,3
889,0237,4
889,0239,4
889,0240,3
889,0246,4
889,0248,4
889,0249,3
889,0250,4
889,0252,3
889,0257,4
889,0258,4
889,0262,4
889,0265,4
889,0268,4
889,0269,4
889,0271,3
889,0273,4
889,0276,4
889,0279,2
889,0282,4
889,0290,2
889,0291,3
889,0294,3
889,0297,3
889,0298,4
889,0300,3
889,0302,4
889,0303,3
889,0317,4
889,0318,4
889,0322,3
889,0327,3
889,0338,1
889,0357,4
889,0381,4
889,0382,2
889,0385,3
889,0386,3
889,0399,3
889,0402,3
889,0403,3
889,0405,2
889,0408,3
889,0411,2
889,0423,4
889,0427,4
889,0428,4
889,0430,4
889,0431,4
889,0433,4
889,0435,4
889,0436,3
889,0451,3
889,0455,4
889,0461,3
889,0462,5
889,0469,4
889,0470,4
889,0471,3
889,0473,4
889,0474,4
889,0475,4
889,0479,4
889,0480,5
889,0482,4
889,0483,4
889,0484,4
889,0488,2
889,0493,3
889,0494,3
889,0497,4
889,0498,4
889,0509,2
889,0511,4
889,0512,5
889,0513,4
889,0514,1
889,0515,5
889,0519,4
889,0520,4
889,0523,4
889,0524,4
889,0533,3
889,0540,2
889,0544,3
889,0546,4
889,0550,3
889,0554,4
889,0562,3
889,0566,3
889,0568,3
889,0575,3
889,0576,3
889,0597,3
889,0603,4
889,0604,3
889,0607,4
889,0615,3
889,0627,2
889,0631,3
889,0636,4
889,0642,3
889,0646,3
889,0647,2
889,0649,2
889,0650,2
889,0651,4
889,0652,5
889,0654,3
889,0655,4
889,0657,4
889,0658,4
889,0659,4
889,0663,3
889,0664,2
889,0676,2
889,0678,3
889,0684,2
889,0686,3
889,0687,2
889,0695,3
889,0696,3
889,0700,3
889,0705,4
889,0718,4
889,0721,3
889,0728,3
889,0729,3
